date,load_mw_daily_mean,temp_c_mean,temp_c_min,temp_c_max,precip_mm_sum,wind_ms_mean,rh_pct_mean,weekday,month,year,is_weekend
2019-01-20,7094.458333333333,0.49583333333333335,-0.8,2.5,1.3,11.416666666666666,93.08333333333333,6,1,2019,1
2019-01-21,8067.25,-0.6916666666666668,-2.1,0.9,0.0,9.695833333333333,93.91666666666667,0,1,2019,0
2019-01-22,8247.833333333334,-1.8875,-3.5,0.9,1.5,14.670833333333334,86.125,1,1,2019,0
2019-01-23,8150.96375,2.033333333333333,-1.0,5.8,2.0,8.166666666666666,94.16666666666667,2,1,2019,0
2019-01-24,7894.477083333334,-0.9166666666666666,-2.0,1.5,8.8,28.3875,92.875,3,1,2019,0
2019-01-25,8089.3204166666665,-2.183333333333333,-3.0,-0.9,4.6000000000000005,22.916666666666668,87.91666666666667,4,1,2019,0
2019-01-26,7608.666666666667,-1.2333333333333334,-1.7,-0.4,10.7,16.916666666666668,93.875,5,1,2019,1
2019-01-27,6966.041666666667,-1.0999999999999999,-3.4,1.6,0.0,6.8875,88.54166666666667,6,1,2019,1
2019-01-28,8071.25,-1.2416666666666667,-4.5,4.3,0.0,6.904166666666666,92.58333333333333,0,1,2019,0
2019-01-29,8049.916666666667,-0.1666666666666667,-4.4,6.1,0.5,5.154166666666667,94.70833333333333,1,1,2019,0
2019-01-30,7948.083333333333,5.2,0.6,13.0,0.6,9.625,89.66666666666667,2,1,2019,0
2019-01-31,8047.791666666667,2.783333333333333,0.4,5.4,3.8,6.145833333333333,95.125,3,1,2019,0
2019-02-01,7887.708333333333,2.954166666666667,-0.2,9.4,0.0,11.329166666666666,90.375,4,2,2019,0
2019-02-02,7063.541666666667,3.125,-1.5,10.5,0.0,6.795833333333333,86.79166666666667,5,2,2019,1
2019-02-03,6614.875,4.166666666666667,-0.7,11.9,0.0,7.0874999999999995,91.375,6,2,2019,1
2019-02-04,7539.541666666667,6.6625000000000005,0.5,17.1,0.0,7.5,90.875,0,2,2019,0
2019-02-05,7775.083333333333,5.254166666666666,2.0,7.6,0.0,18.520833333333332,82.08333333333333,1,2,2019,0
2019-02-06,7931.583333333333,3.6666666666666665,1.6,7.8,0.4,11.383333333333333,82.0,2,2,2019,0
2019-02-07,7946.958333333333,2.2083333333333335,-0.2,5.0,0.0,12.8125,66.625,3,2,2019,0
2019-02-08,7964.0,1.0374999999999999,-1.1,3.7,0.0,2.841666666666667,80.95833333333333,4,2,2019,0
2019-02-09,7436.565217391304,1.4291666666666665,-1.6,6.1,0.0,6.75,76.0,5,2,2019,1
2019-02-10,6785.791666666667,1.0833333333333333,-4.0,7.6,0.0,6.654166666666666,78.375,6,2,2019,1
2019-02-11,7752.083333333333,3.7083333333333335,-2.1,11.4,0.0,5.5874999999999995,80.41666666666667,0,2,2019,0
2019-02-12,8040.583333333333,3.7125,1.9,5.3,8.8,7.145833333333333,92.04166666666667,1,2,2019,0
2019-02-13,7938.375,1.4708333333333332,-3.0,5.9,5.8,9.116666666666667,81.29166666666667,2,2,2019,0
2019-02-14,8019.625,1.4333333333333333,-3.8,7.3,0.9,7.4624999999999995,71.625,3,2,2019,0
2019-02-15,7976.791666666667,2.8249999999999997,-0.9,5.5,0.30000000000000004,14.808333333333332,79.83333333333333,4,2,2019,0
2019-02-16,7306.083333333333,2.4499999999999997,-2.0,8.6,0.0,8.370833333333334,81.04166666666667,5,2,2019,1
2019-02-17,6652.708333333333,3.9291666666666667,-2.3,11.9,0.0,8.983333333333333,80.45833333333333,6,2,2019,1
2019-02-18,7572.333333333333,3.954166666666667,-2.9,12.4,0.0,8.5375,80.875,0,2,2019,0
2019-02-19,7650.041666666667,5.3125,-0.5,12.5,0.0,6.320833333333333,80.91666666666667,1,2,2019,0
2019-02-20,7629.416666666667,5.583333333333333,-1.1,13.8,0.0,10.391666666666667,78.41666666666667,2,2,2019,0
2019-02-21,7637.791666666667,6.329166666666667,2.0,11.8,0.1,9.558333333333334,71.83333333333333,3,2,2019,0
2019-02-22,7930.5,2.066666666666667,-2.6,6.2,2.5,13.091666666666667,74.41666666666667,4,2,2019,0
2019-02-23,7517.208333333333,-3.275,-5.2,-0.4,0.6000000000000001,21.075,42.666666666666664,5,2,2019,1
2019-02-24,6951.416666666667,-2.1083333333333334,-6.1,1.8,0.4,9.025,51.083333333333336,6,2,2019,1
2019-02-25,7900.875,-0.75,-5.7,4.8,0.1,13.350000000000001,60.666666666666664,0,2,2019,0
2019-02-26,7990.541666666667,0.9583333333333334,-3.5,7.4,0.6,11.541666666666666,64.58333333333333,1,2,2019,0
2019-02-27,7866.666666666667,3.3708333333333336,-0.1,7.9,0.0,8.679166666666667,67.58333333333333,2,2,2019,0
2019-02-28,7696.166666666667,5.5125,-1.6,12.4,0.0,16.675,63.791666666666664,3,2,2019,0
2019-03-01,7512.625,8.387500000000001,2.2,16.5,0.0,11.879166666666668,56.708333333333336,4,3,2019,0
2019-03-02,6995.5,2.7125,-1.2,6.2,0.4,12.291666666666666,79.375,5,3,2019,1
2019-03-03,6538.666666666667,2.775,-0.4,8.1,0.5,8.487499999999999,70.33333333333333,6,3,2019,1
2019-03-04,7406.75,4.966666666666667,-1.2,13.8,0.0,12.454166666666666,75.16666666666667,0,3,2019,0
2019-03-05,7487.166666666667,8.5625,1.7,16.7,0.0,18.2625,60.875,1,3,2019,0
2019-03-06,7468.854166666667,7.6625000000000005,2.5,15.1,1.3,11.791666666666666,61.791666666666664,2,3,2019,0
2019-03-07,7504.541666666667,7.195833333333333,1.5,15.6,0.0,7.033333333333334,70.125,3,3,2019,0
2019-03-08,7210.0,10.987499999999999,2.0,21.0,0.0,7.808333333333334,67.16666666666667,4,3,2019,0
2019-03-09,6606.392083333333,11.975,5.0,18.5,0.30000000000000004,12.658333333333333,61.5,5,3,2019,1
2019-03-10,6130.625,12.450000000000001,7.8,18.5,0.0,18.833333333333332,54.958333333333336,6,3,2019,1
2019-03-11,7015.902083333333,12.270833333333334,6.9,18.4,1.3,16.179166666666667,48.125,0,3,2019,0
2019-03-12,7406.458333333333,4.8125,2.3,7.3,14.2,13.383333333333333,81.20833333333333,1,3,2019,0
2019-03-13,7295.125,4.575,0.3,8.8,0.0,6.666666666666667,66.83333333333333,2,3,2019,0
2019-03-14,7331.916666666667,5.854166666666667,2.0,10.4,0.1,6.679166666666667,64.20833333333333,3,3,2019,0
2019-03-15,7336.547083333334,6.920833333333333,2.0,11.7,0.30000000000000004,9.979166666666666,71.54166666666667,4,3,2019,0
2019-03-16,6948.166666666667,8.387500000000001,1.5,16.1,0.0,16.8625,62.791666666666664,5,3,2019,1
2019-03-17,6122.458333333333,9.679166666666665,3.8,18.1,0.0,7.504166666666666,72.0,6,3,2019,1
2019-03-18,6977.125,13.495833333333332,4.1,22.8,0.0,7.8875,67.29166666666667,0,3,2019,0
2019-03-19,7165.664583333334,12.116666666666667,7.3,16.5,0.0,16.5125,71.04166666666667,1,3,2019,0
2019-03-20,7249.25,10.254166666666666,6.7,14.5,0.0,15.9125,70.0,2,3,2019,0
2019-03-21,7246.625,8.616666666666667,5.9,11.9,0.1,9.104166666666666,66.29166666666667,3,3,2019,0
2019-03-22,7043.217083333333,9.633333333333333,2.4,16.4,0.0,7.7875000000000005,67.75,4,3,2019,0
2019-03-23,6611.875,9.85,4.7,15.8,0.2,7.658333333333334,61.75,5,3,2019,1
2019-03-24,5950.166666666667,8.504166666666666,0.6,16.0,0.0,9.495833333333334,46.791666666666664,6,3,2019,1
2019-03-25,6772.875,11.233333333333334,2.7,20.4,0.0,9.941666666666666,55.125,0,3,2019,0
2019-03-26,7271.541666666667,9.091666666666667,6.7,13.0,2.1,15.004166666666668,72.08333333333333,1,3,2019,0
2019-03-27,7142.125,8.391666666666667,3.8,13.3,0.1,11.016666666666666,61.291666666666664,2,3,2019,0
2019-03-28,7143.583333333333,6.391666666666667,-0.2,11.6,0.0,6.758333333333334,48.041666666666664,3,3,2019,0
2019-03-29,7091.25,6.9750000000000005,3.5,10.7,0.0,13.887500000000001,60.416666666666664,4,3,2019,0
2019-03-30,6505.333333333333,9.129166666666666,2.1,16.1,0.0,7.579166666666667,61.25,5,3,2019,1
2019-03-31,5866.5,11.491666666666667,2.2,18.3,0.0,4.6375,61.75,6,3,2019,1
2019-04-01,6828.0,12.762500000000001,3.7,21.0,0.0,13.375,56.916666666666664,0,4,2019,0
2019-04-02,7107.5,9.166666666666666,4.9,13.2,0.4,18.229166666666668,35.416666666666664,1,4,2019,0
2019-04-03,7051.833333333333,7.295833333333333,0.6,13.0,0.0,11.958333333333334,47.416666666666664,2,4,2019,0
2019-04-04,7079.125,7.6875,1.5,13.4,0.0,12.174999999999999,59.25,3,4,2019,0
2019-04-05,7050.077499999999,9.6,3.1,17.4,0.0,17.175,67.79166666666667,4,4,2019,0
2019-04-06,6601.083333333333,9.674999999999999,5.7,14.1,0.0,17.166666666666668,70.16666666666667,5,4,2019,1
2019-04-07,6014.75,9.716666666666667,5.6,14.3,0.4,9.470833333333333,65.95833333333333,6,4,2019,1
2019-04-08,6971.078333333334,10.695833333333333,5.8,14.1,4.5,14.670833333333334,87.375,0,4,2019,0
2019-04-09,7028.666666666667,12.608333333333334,8.7,17.2,4.6000000000000005,16.604166666666668,76.75,1,4,2019,0
2019-04-10,6923.0,12.0625,7.9,16.6,6.0,7.7375,83.5,2,4,2019,0
2019-04-11,7162.958333333333,10.75,8.9,13.2,14.1,8.450000000000001,93.41666666666667,3,4,2019,0
2019-04-12,7046.458333333333,11.325000000000001,7.9,15.8,0.8,14.804166666666667,79.79166666666667,4,4,2019,0
2019-04-13,6744.583333333333,8.129166666666666,7.3,9.2,20.4,17.358333333333334,88.375,5,4,2019,1
2019-04-14,6184.208333333333,9.091666666666667,6.9,12.9,2.1,12.075000000000001,76.45833333333333,6,4,2019,1
2019-04-15,7058.208333333333,8.924999999999999,4.8,13.6,0.0,9.487499999999999,63.791666666666664,0,4,2019,0
2019-04-16,7172.125,9.820833333333333,5.3,14.9,0.1,10.679166666666667,62.375,1,4,2019,0
2019-04-17,7233.291666666667,8.049999999999999,2.1,13.8,0.7999999999999999,7.933333333333334,74.75,2,4,2019,0
2019-04-18,7298.0,8.691666666666666,6.3,10.9,3.0,9.595833333333333,83.875,3,4,2019,0
2019-04-19,7112.119583333333,9.708333333333334,5.0,16.0,0.8,12.504166666666668,74.20833333333333,4,4,2019,0
2019-04-20,6540.833333333333,8.9375,3.7,13.6,0.1,9.733333333333333,65.20833333333333,5,4,2019,1
2019-04-21,5854.222083333333,10.733333333333334,3.5,17.1,0.0,9.158333333333333,63.916666666666664,6,4,2019,1
2019-04-22,6919.5,10.933333333333332,6.6,15.3,1.5,15.4625,64.16666666666667,0,4,2019,0
2019-04-23,7148.080833333333,10.320833333333333,4.6,14.7,0.4,17.041666666666668,54.458333333333336,1,4,2019,0
2019-04-24,7135.0,12.570833333333333,8.5,17.7,0.1,14.970833333333333,66.16666666666667,2,4,2019,0
2019-04-25,6878.9295833333335,13.579166666666666,6.7,20.5,0.0,11.408333333333333,71.66666666666667,3,4,2019,0
2019-04-26,6026.375,15.308333333333332,7.8,22.6,0.0,6.654166666666666,69.66666666666667,4,4,2019,0
2019-04-27,5843.916666666667,17.125,9.1,24.5,0.3,9.254166666666666,70.58333333333333,5,4,2019,1
2019-04-28,4882.285833333333,16.150000000000002,12.5,20.0,1.1,17.170833333333334,67.95833333333333,6,4,2019,1
2019-04-29,4951.958333333333,14.450000000000001,8.0,20.3,0.7,7.366666666666667,68.33333333333333,0,4,2019,0
2019-04-30,5660.708333333333,14.420833333333334,10.8,20.8,9.5,10.4,80.79166666666667,1,4,2019,0
2019-05-01,5917.583333333333,13.191666666666668,9.4,17.4,1.2000000000000002,23.15833333333333,69.45833333333333,2,5,2019,0
2019-05-02,6398.416666666667,14.995833333333332,10.4,20.0,0.8999999999999999,8.375,69.70833333333333,3,5,2019,0
2019-05-03,6280.708333333333,16.025000000000002,9.6,22.5,0.0,7.195833333333333,67.70833333333333,4,5,2019,0
2019-05-04,6031.666666666667,17.654166666666665,11.2,23.6,0.1,9.291666666666666,61.041666666666664,5,5,2019,1
2019-05-05,5631.458333333333,16.675,11.6,21.9,7.5,10.691666666666668,70.875,6,5,2019,1
2019-05-06,6637.375,15.7125,11.9,20.2,12.2,8.6,82.83333333333333,0,5,2019,0
2019-05-07,6948.083333333333,10.775,8.4,13.4,7.2,8.891666666666667,83.0,1,5,2019,0
2019-05-08,6839.916666666667,11.170833333333334,7.1,14.6,0.0,7.4875,71.125,2,5,2019,0
2019-05-09,6841.708333333333,12.708333333333334,6.9,17.0,1.2000000000000002,6.6375,68.875,3,5,2019,0
2019-05-10,6920.458333333333,13.075000000000001,10.7,17.2,7.3,5.366666666666667,84.29166666666667,4,5,2019,0
2019-05-11,6226.166666666667,13.85,8.9,18.8,3.7,4.891666666666667,82.54166666666667,5,5,2019,1
2019-05-12,5549.583333333333,16.120833333333334,9.8,21.2,0.0,12.858333333333334,72.04166666666667,6,5,2019,1
2019-05-13,6492.708333333333,15.637500000000001,10.4,20.5,0.0,13.887500000000001,74.25,0,5,2019,0
2019-05-14,6835.333333333333,14.9625,12.6,18.6,8.4,16.454166666666666,84.20833333333333,1,5,2019,0
2019-05-15,6800.708333333333,16.125,12.1,21.8,4.1000000000000005,14.75,85.91666666666667,2,5,2019,0
2019-05-16,6841.0,15.762500000000001,12.9,19.0,6.5,11.875,84.625,3,5,2019,0
2019-05-17,6683.416666666667,16.504166666666666,12.4,21.8,5.2,7.479166666666667,87.33333333333333,4,5,2019,0
2019-05-18,6100.72,18.6125,13.3,24.2,5.0,7.133333333333333,77.95833333333333,5,5,2019,1
2019-05-19,5508.416666666667,20.408333333333335,13.3,26.0,0.0,8.420833333333333,75.625,6,5,2019,1
2019-05-20,6474.292916666666,20.983333333333334,16.2,26.3,3.7,14.029166666666667,69.625,0,5,2019,0
2019-05-21,6417.208333333333,17.470833333333335,12.9,22.0,0.0,9.833333333333334,72.83333333333333,1,5,2019,0
2019-05-22,6475.458333333333,17.3125,11.4,22.1,0.2,10.545833333333333,71.20833333333333,2,5,2019,0
2019-05-23,6547.208333333333,18.316666666666666,13.2,23.5,0.2,12.625,69.875,3,5,2019,0
2019-05-24,6499.125,16.95,12.9,21.0,1.7,5.054166666666666,80.45833333333333,4,5,2019,0
2019-05-25,5946.708333333333,17.520833333333332,14.0,22.8,3.1,7.404166666666666,83.25,5,5,2019,1
2019-05-26,5348.958333333333,19.479166666666668,13.3,24.6,0.1,5.429166666666667,73.20833333333333,6,5,2019,1
2019-05-27,6359.416666666667,21.358333333333334,14.5,27.1,0.0,10.6625,68.04166666666667,0,5,2019,0
2019-05-28,6545.456666666666,21.329166666666666,15.2,27.0,0.2,16.058333333333334,66.41666666666667,1,5,2019,0
2019-05-29,6593.833333333333,21.670833333333334,15.4,26.6,0.1,8.558333333333334,71.58333333333333,2,5,2019,0
2019-05-30,6608.657916666667,21.333333333333332,17.5,26.2,13.1,6.6000000000000005,75.08333333333333,3,5,2019,0
2019-05-31,6528.307083333333,19.741666666666667,17.0,23.9,20.9,7.170833333333333,83.625,4,5,2019,0
2019-06-01,5818.541666666667,18.841666666666665,15.9,22.5,12.6,4.083333333333333,84.29166666666667,5,6,2019,1
2019-06-02,5434.875,20.341666666666665,15.6,25.1,6.7,7.154166666666666,81.16666666666667,6,6,2019,1
2019-06-03,6440.333333333333,19.983333333333334,17.5,23.5,17.1,12.9,84.375,0,6,2019,0
2019-06-04,6530.458333333333,17.729166666666668,15.0,21.2,6.8,10.420833333333333,89.20833333333333,1,6,2019,0
2019-06-05,6624.0,18.412499999999998,14.2,23.4,10.799999999999999,9.6875,85.875,2,6,2019,0
2019-06-06,6493.875,20.191666666666666,15.8,24.9,0.30000000000000004,6.0625,82.08333333333333,3,6,2019,0
2019-06-07,6627.708333333333,21.90833333333333,16.2,27.1,1.6,6.879166666666666,80.41666666666667,4,6,2019,0
2019-06-08,6119.458333333333,22.974999999999998,17.2,28.6,1.0,6.016666666666667,79.41666666666667,5,6,2019,1
2019-06-09,5589.666666666667,22.8875,19.1,27.2,1.3,10.112499999999999,75.125,6,6,2019,1
2019-06-10,6607.125,22.4375,18.0,26.6,8.2,12.525,76.125,0,6,2019,0
2019-06-11,6795.045833333334,22.979166666666668,19.8,26.5,7.8999999999999995,13.058333333333332,74.625,1,6,2019,0
2019-06-12,6856.333333333333,24.6125,20.2,30.1,0.0,10.1,68.04166666666667,2,6,2019,0
2019-06-13,6978.625,24.787499999999998,18.4,30.2,0.0,5.291666666666667,70.08333333333333,3,6,2019,0
2019-06-14,6978.625,24.53333333333333,19.4,29.6,0.0,9.387500000000001,70.70833333333333,4,6,2019,0
2019-06-15,6350.703333333334,24.3625,19.8,29.6,1.8,9.141666666666667,73.0,5,6,2019,1
2019-06-16,5733.125,24.46666666666667,18.0,29.9,0.0,5.9125000000000005,77.0,6,6,2019,1
2019-06-17,5997.291666666667,24.829166666666666,19.4,30.0,0.1,8.112499999999999,74.66666666666667,0,6,2019,0
2019-06-18,6981.791666666667,24.145833333333332,20.2,27.8,8.5,10.816666666666668,75.75,1,6,2019,0
2019-06-19,7060.5,24.150000000000002,20.0,28.5,0.2,9.516666666666667,71.91666666666667,2,6,2019,0
2019-06-20,7015.166666666667,23.72083333333333,19.8,29.4,2.4,6.9875,80.875,3,6,2019,0
2019-06-21,6917.666666666667,23.791666666666668,18.8,28.5,7.7,4.620833333333334,78.83333333333333,4,6,2019,0
2019-06-22,6410.550833333334,24.891666666666666,19.4,29.6,2.5,4.916666666666667,75.25,5,6,2019,1
2019-06-23,5903.625,25.474999999999998,20.5,30.0,0.0,7.3500000000000005,71.875,6,6,2019,1
2019-06-24,6751.5,24.516666666666666,21.2,29.4,6.3,12.479166666666666,76.125,0,6,2019,0
2019-06-25,7004.166666666667,24.770833333333332,20.5,29.9,2.5999999999999996,14.733333333333334,73.5,1,6,2019,0
2019-06-26,7063.958333333333,25.291666666666668,20.2,29.6,0.0,16.1375,63.041666666666664,2,6,2019,0
2019-06-27,7084.583333333333,25.5,18.0,31.5,0.0,11.616666666666667,65.58333333333333,3,6,2019,0
2019-06-28,6783.312916666667,22.708333333333332,18.5,26.8,3.2,12.549999999999999,67.875,4,6,2019,0
2019-06-29,5905.829583333333,20.087500000000002,16.6,24.0,0.1,8.883333333333333,60.083333333333336,5,6,2019,1
2019-06-30,5632.0095833333335,22.0125,15.1,27.6,0.0,9.320833333333333,59.041666666666664,6,6,2019,1
2019-07-01,6967.458333333333,25.116666666666664,17.2,31.7,0.0,8.8125,63.833333333333336,0,7,2019,0
2019-07-02,7309.291666666667,27.166666666666668,20.1,33.6,0.0,9.170833333333333,65.58333333333333,1,7,2019,0
2019-07-03,7143.375,26.21666666666667,21.8,32.6,4.1,9.908333333333333,69.75,2,7,2019,0
2019-07-04,6996.041666666667,23.9375,19.3,27.9,1.8,9.4875,67.45833333333333,3,7,2019,0
2019-07-05,6885.787916666667,23.016666666666666,19.5,27.4,9.5,6.279166666666666,78.58333333333333,4,7,2019,0
2019-07-06,6314.166666666667,24.379166666666666,19.9,28.5,0.5,5.016666666666667,66.83333333333333,5,7,2019,1
2019-07-07,5840.780833333333,25.55,18.5,31.5,0.0,9.016666666666667,62.166666666666664,6,7,2019,1
2019-07-08,6713.916666666667,23.375,20.0,28.2,4.6,10.304166666666667,75.04166666666667,0,7,2019,0
2019-07-09,6702.791666666667,20.608333333333334,17.0,24.1,0.5,8.1875,73.16666666666667,1,7,2019,0
2019-07-10,6655.95625,19.945833333333333,15.8,24.6,0.5,8.716666666666667,66.79166666666667,2,7,2019,0
2019-07-11,6576.416666666667,18.983333333333334,13.4,23.4,0.30000000000000004,9.245833333333334,62.375,3,7,2019,0
2019-07-12,6502.25,18.608333333333334,13.5,23.0,0.7,5.3999999999999995,68.75,4,7,2019,0
2019-07-13,6063.833333333333,20.683333333333334,14.0,25.8,0.0,6.241666666666667,59.958333333333336,5,7,2019,1
2019-07-14,5549.625,18.7625,16.4,22.0,16.5,6.341666666666666,82.79166666666667,6,7,2019,1
2019-07-15,6482.194166666667,18.270833333333332,15.5,22.9,3.1,5.354166666666667,86.25,0,7,2019,0
2019-07-16,6597.924166666667,19.370833333333334,14.1,24.2,0.30000000000000004,6.466666666666666,74.375,1,7,2019,0
2019-07-17,6692.541666666667,21.150000000000002,14.4,27.1,0.0,6.779166666666666,66.25,2,7,2019,0
2019-07-18,6745.083333333333,22.116666666666664,18.4,26.4,0.4,9.475,61.333333333333336,3,7,2019,0
2019-07-19,6782.81125,23.0625,16.7,28.9,0.0,6.720833333333332,66.83333333333333,4,7,2019,0
2019-07-20,6061.833333333333,23.15833333333333,17.6,30.1,4.8999999999999995,5.529166666666666,74.125,5,7,2019,1
2019-07-21,5776.583333333333,25.52916666666667,18.1,31.1,0.0,4.216666666666667,60.291666666666664,6,7,2019,1
2019-07-22,6877.736250000001,26.037499999999998,19.3,32.8,0.1,6.8125,62.666666666666664,0,7,2019,0
2019-07-23,6807.958333333333,22.287499999999998,19.2,26.0,4.5,10.6,76.95833333333333,1,7,2019,0
2019-07-24,6797.958333333333,22.129166666666666,17.9,26.3,3.5,7.770833333333333,67.83333333333333,2,7,2019,0
2019-07-25,6855.375,23.016666666666666,17.0,27.3,0.2,4.095833333333333,66.75,3,7,2019,0
2019-07-26,6893.40375,24.8875,18.0,30.0,0.1,5.583333333333333,62.083333333333336,4,7,2019,0
2019-07-27,6390.680416666666,26.224999999999998,19.5,31.8,0.0,7.554166666666667,57.666666666666664,5,7,2019,1
2019-07-28,5957.541666666667,26.28333333333333,19.4,32.2,0.0,13.570833333333333,49.625,6,7,2019,1
2019-07-29,6734.416666666667,22.150000000000002,19.5,24.4,5.5,9.595833333333333,74.54166666666667,0,7,2019,0
2019-07-30,6936.666666666667,23.695833333333336,18.0,29.0,0.5,6.341666666666666,70.0,1,7,2019,0
2019-07-31,7042.0,26.375,19.2,32.2,0.1,6.416666666666667,64.70833333333333,2,7,2019,0
2019-08-01,6879.041666666667,23.3125,20.0,26.9,21.3,9.558333333333334,80.91666666666667,3,8,2019,0
2019-08-02,6812.630833333334,23.03333333333333,17.8,28.6,3.0,5.866666666666667,75.83333333333333,4,8,2019,0
2019-08-03,6239.379583333332,23.22083333333333,18.9,27.9,6.5,10.525,76.54166666666667,5,8,2019,1
2019-08-04,5569.801666666666,19.900000000000002,16.8,23.9,8.799999999999999,5.5125,81.54166666666667,6,8,2019,1
2019-08-05,6424.791666666667,20.604166666666668,14.6,25.5,0.1,6.558333333333334,69.58333333333333,0,8,2019,0
2019-08-06,6493.350416666667,22.266666666666666,15.1,28.0,0.0,5.679166666666667,64.04166666666667,1,8,2019,0
2019-08-07,6772.674583333333,24.329166666666666,17.0,30.9,0.0,5.729166666666667,60.916666666666664,2,8,2019,0
2019-08-08,6941.875,26.129166666666666,18.8,33.1,0.0,5.491666666666667,54.25,3,8,2019,0
2019-08-09,6887.333333333333,25.650000000000002,19.6,30.5,0.5,7.258333333333333,67.5,4,8,2019,0
2019-08-10,6410.125,26.09166666666667,21.9,31.2,0.0,10.424999999999999,58.166666666666664,5,8,2019,1
2019-08-11,6049.208333333333,26.6875,19.4,33.0,0.0,6.229166666666667,55.666666666666664,6,8,2019,1
2019-08-12,6984.947499999999,27.070833333333336,19.8,33.3,0.0,9.258333333333333,47.375,0,8,2019,0
2019-08-13,7139.208333333333,26.46666666666667,19.9,32.5,0.0,10.275,51.375,1,8,2019,0
2019-08-14,6927.0,25.020833333333332,17.9,31.5,0.0,6.6875,54.125,2,8,2019,0
2019-08-15,5882.6329166666665,23.566666666666666,19.5,28.0,0.0,12.5625,56.375,3,8,2019,0
2019-08-16,6082.375,20.712500000000002,16.3,25.0,0.0,9.970833333333333,57.333333333333336,4,8,2019,0
2019-08-17,5886.125,21.054166666666667,17.1,25.8,0.30000000000000004,7.329166666666667,58.791666666666664,5,8,2019,1
2019-08-18,5536.083333333333,22.1375,14.4,28.2,0.0,6.0125,54.458333333333336,6,8,2019,1
2019-08-19,6557.099583333334,24.129166666666666,16.2,30.4,0.0,7.204166666666667,49.791666666666664,0,8,2019,0
2019-08-20,6784.5,24.179166666666664,16.5,31.1,0.0,6.229166666666667,48.416666666666664,1,8,2019,0
2019-08-21,6899.125,25.354166666666668,17.4,32.2,0.0,7.791666666666667,48.833333333333336,2,8,2019,0
2019-08-22,6998.791666666667,26.675,20.6,32.7,0.0,13.841666666666667,47.125,3,8,2019,0
2019-08-23,7037.1475,26.47083333333333,20.9,32.2,0.0,13.216666666666667,50.458333333333336,4,8,2019,0
2019-08-24,6561.833333333333,26.945833333333336,23.0,31.7,0.0,15.0375,48.083333333333336,5,8,2019,1
2019-08-25,6074.375,27.920833333333334,23.0,33.7,0.0,16.816666666666666,47.333333333333336,6,8,2019,1
2019-08-26,7066.625,27.395833333333332,22.8,33.5,0.0,13.795833333333333,48.0,0,8,2019,0
2019-08-27,7151.895,26.59583333333333,20.1,32.5,0.0,10.516666666666667,47.75,1,8,2019,0
2019-08-28,7145.5,26.7,20.0,32.4,0.0,9.929166666666667,44.583333333333336,2,8,2019,0
2019-08-29,6990.5,25.4875,18.4,31.9,0.0,7.820833333333333,46.083333333333336,3,8,2019,0
2019-08-30,7044.666666666667,25.400000000000002,19.5,31.2,0.1,9.0625,48.291666666666664,4,8,2019,0
2019-08-31,6365.958333333333,24.21666666666667,18.9,30.0,0.0,9.924999999999999,42.041666666666664,5,8,2019,1
2019-09-01,5814.833333333333,24.03333333333333,15.8,30.9,0.0,8.004166666666666,40.791666666666664,6,9,2019,1
2019-09-02,6799.041666666667,24.34166666666667,15.7,31.6,0.0,8.116666666666667,43.166666666666664,0,9,2019,0
2019-09-03,6923.25,24.795833333333334,17.0,31.9,0.0,6.183333333333334,43.583333333333336,1,9,2019,0
2019-09-04,6801.479166666667,22.208333333333332,18.5,25.7,0.1,16.666666666666668,56.583333333333336,2,9,2019,0
2019-09-05,6703.583333333333,19.554166666666667,15.6,24.0,1.4,10.395833333333334,62.333333333333336,3,9,2019,0
2019-09-06,6639.0,20.829166666666666,14.2,27.4,0.0,8.799999999999999,54.75,4,9,2019,0
2019-09-07,6166.958333333333,22.45,15.7,28.4,0.0,11.516666666666666,47.583333333333336,5,9,2019,1
2019-09-08,5693.791666666667,22.266666666666666,16.5,28.5,0.0,14.325000000000001,59.125,6,9,2019,1
2019-09-09,6579.75,21.754166666666666,15.9,27.7,0.0,14.470833333333333,53.416666666666664,0,9,2019,0
2019-09-10,6694.75,21.320833333333333,16.0,26.5,0.0,12.720833333333333,56.875,1,9,2019,0
2019-09-11,6757.0,21.454166666666666,15.5,27.5,0.0,12.816666666666668,53.041666666666664,2,9,2019,0
2019-09-12,6758.375,21.370833333333334,16.2,27.2,0.0,13.016666666666666,43.166666666666664,3,9,2019,0
2019-09-13,6738.208333333333,22.291666666666668,15.6,29.1,0.0,10.141666666666667,37.083333333333336,4,9,2019,0
2019-09-14,5952.734583333334,21.875,14.4,28.6,0.0,11.679166666666667,44.791666666666664,5,9,2019,1
2019-09-15,5604.041666666667,20.3875,16.5,24.9,0.0,10.862499999999999,41.208333333333336,6,9,2019,1
2019-09-16,6634.402916666667,20.3875,12.6,28.6,0.0,9.008333333333333,51.083333333333336,0,9,2019,0
2019-09-17,6765.416666666667,21.7375,13.4,29.6,0.0,7.558333333333334,50.041666666666664,1,9,2019,0
2019-09-18,6665.625,20.291666666666668,15.4,27.0,0.0,12.508333333333333,45.666666666666664,2,9,2019,0
2019-09-19,6494.367916666666,16.945833333333333,13.7,21.0,0.0,12.841666666666667,44.541666666666664,3,9,2019,0
